crosscap_number,almost_alternating,0.9053905390539054,0.8870272857826711,c,2037,-1,-1,N
adequate,strongly_quasipositive,0.9154589371980676,0.9113201209271078,c,1851,-1,-1,N
smooth_concordance_genus,adequate,1.0,1.0,c,1728,-1,-1,N
width,fibered,0.579106737320212,0.5814578434665771,c,2929,-1,-1,N
alternating,positive,0.9166040570999249,0.9171717171717172,c,2970,-1,-1,N
rasmussen_invariant,quasi_alternating,0.994026284348865,0.9910901467505241,c,1907,-1,-1,N
fibered,quasipositive,0.8570359281437125,0.8443697478991596,c,2975,-1,-1,N
rasmussen_invariant,positive_braid,0.9955290611028316,0.9942895532415184,c,2977,-1,-1,N
determinant,almost_alternating,0.9023109243697479,0.8870272857826711,c,2089,-1,-1,N
quasi_alternating,strongly_quasipositive,0.9131985731272295,0.9113201209271078,c,1907,-1,-1,N
double_slice_genus,adequate,1.0,1.0,c,1812,-1,-1,N
longitude_length,quasi_alternating,0.9964747356051704,0.9910901467505241,c,1900,-1,-1,N
arf_invariant,fibered,0.5828957239309828,0.5814578434665771,c,2977,-1,-1,N
fibered,positive,0.9068369646882044,0.9171717171717172,c,2970,-1,-1,N
almost_alternating,quasipositive,0.8925886143931256,0.8443697478991596,c,2088,-1,-1,N
three_genus,almost_alternating,0.8842544316996872,0.8870272857826711,c,2089,-1,-1,N
smooth_four_genus,adequate,1.0,1.0,c,1852,-1,-1,N
longitude_length,positive_braid,0.9955089820359282,0.9942895532415184,c,2970,-1,-1,N
meridian_length,quasi_alternating,0.9953161592505855,0.9910901467505241,c,1900,-1,-1,N
morse_novikov_number,almost_alternating,0.8574257425742574,0.8870272857826711,c,1153,-1,-1,N
positive_braid,strongly_quasipositive,0.912344777209642,0.9113201209271078,c,2977,-1,-1,N
adequate,quasipositive,0.9024970273483948,0.8443697478991596,c,1851,-1,-1,N
almost_alternating,positive,0.9056399132321041,0.9171717171717172,c,2088,-1,-1,N
topological_four_genus,adequate,1.0,1.0,c,1848,-1,-1,N
volume,quasi_alternating,0.9883449883449883,0.9910901467505241,c,1907,-1,-1,N
quasi_alternating,quasipositive,0.9039145907473309,0.8443697478991596,c,1907,-1,-1,N
adequate,positive,0.9111922141119222,0.9171717171717172,c,1851,-1,-1,N
meridian_length,positive_braid,0.9984790874524715,0.9942895532415184,c,2970,-1,-1,N
tunnel_number,almost_alternating,0.9091880341880342,0.8870272857826711,c,2047,-1,-1,N
signature,adequate,1.0,1.0,c,1852,-1,-1,N
positive,strongly_quasipositive,0.9947009841029523,0.9113201209271078,c,2970,-1,-1,N
alternating,quasi_alternating,0.9858823529411764,0.9910901467505241,c,1908,-1,-1,N
quasi_alternating,positive,0.9150943396226415,0.9171717171717172,c,1907,-1,-1,N
turaev_genus,almost_alternating,0.9989373007438895,0.8870272857826711,c,2089,-1,-1,N
epsilon,adequate,1.0,1.0,c,1851,-1,-1,N
positive_braid,quasipositive,0.8376327769347496,0.8443697478991596,c,2975,-1,-1,N
volume,positive_braid,0.9977099236641221,0.9942895532415184,c,2977,-1,-1,N
fibered,quasi_alternating,0.9919632606199771,0.9910901467505241,c,1907,-1,-1,N
quasipositive,strongly_quasipositive,0.9293002915451894,0.9113201209271078,c,2975,-1,-1,N
unknotting_number,almost_alternating,0.8903061224489796,0.8870272857826711,c,1751,-1,-1,N
l_space,adequate,1.0,1.0,c,1851,-1,-1,N
positive_braid,positive,0.921539600296077,0.9171717171717172,c,2970,-1,-1,N
almost_alternating,quasi_alternating,0.993127147766323,0.9910901467505241,c,1908,-1,-1,N
positive,quasipositive,0.9314456035767511,0.8443697478991596,c,2968,-1,-1,N
alternating,positive_braid,0.9969811320754717,0.9942895532415184,c,2977,-1,-1,N
ozsvath_szabo_tau_invariant,adequate,1.0,1.0,c,1852,-1,-1,N
width,almost_alternating,0.8843612334801763,0.8870272857826711,c,2066,-1,-1,N
arc_index,quasipositive,0.8334595003785011,0.8443697478991596,c,2975,-1,-1,N
adequate,quasi_alternating,1.0,0.9910901467505241,c,1852,-1,-1,N
strongly_quasipositive,positive,0.9969924812030075,0.9171717171717172,c,2970,-1,-1,N
rasmussen_invariant,adequate,1.0,1.0,c,1851,-1,-1,N
arf_invariant,almost_alternating,0.8979370249728555,0.8870272857826711,c,2088,-1,-1,N
strongly_quasipositive,quasipositive,0.9325842696629213,0.8443697478991596,c,2975,-1,-1,N
fibered,positive_braid,0.9916855631141346,0.9942895532415184,c,2977,-1,-1,N
positive_braid,quasi_alternating,0.9953810623556582,0.9910901467505241,c,1907,-1,-1,N
braid_index,quasipositive,0.8497757847533632,0.8443697478991596,c,2975,-1,-1,N
longitude_length,adequate,1.0,1.0,c,1846,-1,-1,N
quasipositive,positive,0.9207772795216741,0.9171717171717172,c,2968,-1,-1,N
almost_alternating,positive_braid,0.9967845659163987,0.9942895532415184,c,2088,-1,-1,N
positive,quasi_alternating,0.9964871194379391,0.9910901467505241,c,1907,-1,-1,N
meridian_length,adequate,1.0,1.0,c,1846,-1,-1,N
adequate,positive_braid,0.9963369963369964,0.9942895532415184,c,1851,-1,-1,N
strongly_quasipositive,quasi_alternating,0.9875846501128668,0.9910901467505241,c,1907,-1,-1,N
bridge_index,quasipositive,0.8311981914091937,0.8443697478991596,c,2975,-1,-1,N
arc_index,strongly_quasipositive,0.9063197026022305,0.9113201209271078,c,2977,-1,-1,N
smooth_concordance_genus,almost_alternating,0.8839590443686007,0.8870272857826711,c,1960,-1,-1,N
volume,adequate,1.0,1.0,c,1851,-1,-1,N
quasi_alternating,positive_braid,0.9931113662456946,0.9942895532415184,c,1907,-1,-1,N
quasipositive,quasi_alternating,0.991812865497076,0.9910901467505241,c,1907,-1,-1,N
double_slice_genus,almost_alternating,0.8902045209903121,0.8870272857826711,c,2043,-1,-1,N
crosscap_number,quasipositive,0.8584643848288621,0.8443697478991596,c,2403,-1,-1,N
alternating,adequate,1.0,1.0,c,1852,-1,-1,N
braid_index,strongly_quasipositive,0.9082161361954109,0.9113201209271078,c,2977,-1,-1,N
positive,positive_braid,0.9931921331316188,0.9942895532415184,c,2970,-1,-1,N
arc_index,positive_braid,0.9931558935361217,0.9942895532415184,c,2977,-1,-1,N
smooth_four_genus,almost_alternating,0.9006147540983607,0.8870272857826711,c,2089,-1,-1,N
determinant,quasipositive,0.8495575221238938,0.8443697478991596,c,2975,-1,-1,N
topological_four_genus,almost_alternating,0.8879216539717084,0.8870272857826711,c,2085,-1,-1,N
bridge_index,strongly_quasipositive,0.9,0.9113201209271078,c,2977,-1,-1,N
strongly_quasipositive,positive_braid,0.996276991809382,0.9942895532415184,c,2977,-1,-1,N
braid_index,positive_braid,0.9962880475129918,0.9942895532415184,c,2977,-1,-1,N
three_genus,quasipositive,0.8520446096654275,0.8443697478991596,c,2975,-1,-1,N
crosscap_number,strongly_quasipositive,0.8933454876937101,0.9113201209271078,c,2404,-1,-1,N
quasipositive,positive_braid,0.9939485627836612,0.9942895532415184,c,2975,-1,-1,N
morse_novikov_number,quasipositive,0.8704735376044568,0.8443697478991596,c,1606,-1,-1,N
determinant,strongly_quasipositive,0.8968915845337376,0.9113201209271078,c,2977,-1,-1,N
arc_index,positive,0.9251700680272109,0.9171717171717172,c,2970,-1,-1,N
tunnel_number,quasipositive,0.8318794607454402,0.8443697478991596,c,2783,-1,-1,N
three_genus,strongly_quasipositive,0.9141989369779803,0.9113201209271078,c,2977,-1,-1,N
braid_index,positive,0.9122165325530358,0.9171717171717172,c,2970,-1,-1,N
turaev_genus,quasipositive,0.8366111951588502,0.8443697478991596,c,2950,-1,-1,N
morse_novikov_number,strongly_quasipositive,0.9419889502762431,0.9113201209271078,c,1606,-1,-1,N
unknotting_number,quasipositive,0.8829268292682927,0.8443697478991596,c,2312,-1,-1,N
bridge_index,positive,0.9161048689138577,0.9171717171717172,c,2970,-1,-1,N
tunnel_number,strongly_quasipositive,0.9097444089456869,0.9113201209271078,c,2785,-1,-1,N
width,quasipositive,0.8440575321725965,0.8443697478991596,c,2927,-1,-1,N
crosscap_number,positive,0.9079925650557621,0.9171717171717172,c,2399,-1,-1,N
turaev_genus,strongly_quasipositive,0.9150871872630781,0.9113201209271078,c,2952,-1,-1,N
arf_invariant,quasipositive,0.8339594290007513,0.8443697478991596,c,2975,-1,-1,N
determinant,positive,0.9081325301204819,0.9171717171717172,c,2970,-1,-1,N
unknotting_number,strongly_quasipositive,0.925531914893617,0.9113201209271078,c,2313,-1,-1,N
three_genus,positive,0.9127465857359636,0.9171717171717172,c,2970,-1,-1,N
width,strongly_quasipositive,0.9076212471131639,0.9113201209271078,c,2929,-1,-1,N
morse_novikov_number,positive,0.9347222222222222,0.9171717171717172,c,1599,-1,-1,N
smooth_concordance_genus,quasipositive,0.8477198697068404,0.8443697478991596,c,2767,-1,-1,N
arf_invariant,strongly_quasipositive,0.9263238679969301,0.9113201209271078,c,2977,-1,-1,N
double_slice_genus,quasipositive,0.8706896551724138,0.8443697478991596,c,2910,-1,-1,N
smooth_four_genus,quasipositive,0.8763197586726998,0.8443697478991596,c,2975,-1,-1,N
